idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 12974.0 37459.0 74605.0 118840.0 164098.0 205916.0 241802.0 270819.0 293029.0 309034.0 319672.0 325828.0 328338.0 327944.0 325281.0 320878.0
1 1.0 257.468171894071 49.328519885754986 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 10101.0 29995.0 61027.0 98863.0 138394.0 175644.0 208235.0 235136.0 256216.99999999997 271874.0 282750.0 289568.0 293034.0 293791.0 292396.0 289323.0
2 1.0 216.99481538579178 -30.033872634844457 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 4396.0 12172.0 23892.0 38044.0 52916.0 67157.0 79920.0 90787.0 99645.0 106566.0 111726.0 115344.0 117647.0 118853.0 119158.0 118733.0
3 1.0 196.15794587888288 -75.40174980216058 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 13783.0 37632.0 72347.0 112591.0 153029.0 189937.0 221335.0 246563.0 265775.0 279556.0 288663.0 293878.0 295934.0 295473.0 293044.0 289105.0
4 1.0 152.5157277620057 -16.69658914551468 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 30130.0 67491.0 113422.0 160370.0 203054.0 238806.0 266859.0 287552.0 301752.0 310498.0 314816.0 315629.0 313726.0 309761.0 304263.0 297655.0
5 1.0 232.5218807039962 -48.19785440923031 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 6432.0 18296.0 36479.0 58621.0 81963.0 104312.0 124295.0 141245.0 154993.0 165673.0 173577.0 179063.0 182497.0 184226.0 184560.0 183771.0
6 1.0 157.5313960545693 -66.15222574356306 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 15600.0 41602.0 78673.0 120960.0 162897.0 200737.0 232587.0 257897.0 276931.0 290358.0 299003.0 303696.0 305201.0 304183.0 301206.0 296738.0
7 1.0 321.03828028154874 -80.38310727837145 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 18186.0 49562.0 94814.0 146622.0 197925.0 243972.0 282402.0 312581.0 334905.0 350274.0 359768.0 364456.0 365309.0 363167.0 358731.0 352576.0
8 1.0 346.91859378037054 40.60698555790418 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 11235.0 28998.0 54052.0 82678.0 111317.0 137513.0 159951.0 178178.0 192275.0 202609.0 209673.0 213983.0 216029.0 216247.0 215015.0 212650.0
9 1.0 138.03894677727996 -87.94305744749441 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 16791.0 45928.0 88161.0 136763.0 185152.0 228838.0 265534.0 294573.0 316264.0 331407.0 340984.0 345982.0 347306.0 345742.0 341951.0 336477.0
10 1.0 285.02101370975925 48.70453473049972 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 11969.0 35144.0 70822.0 113783.0 158130.0 199416.0 235086.0 264123.0 286512.0 302795.0 313765.0 320277.0 323147.0 323105.0 320778.0 316690.0
11 1.0 190.40217111104562 -63.549603827932486 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 11960.0 32132.0 61259.0 94939.0 128814.00000000001 159835.0 186365.0 207835.0 224345.0 236349.0 244452.0 249288.0 251452.0 251473.0 249804.0 246826.0
12 1.0 204.49604199381562 -75.68602513438397 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 13612.0 37259.0 71762.0 111833.0 152162.0 189023.0 220428.0 245701.0 264984.0 278850.0 288049.0 293357.0 295501.0 295123.0 292771.0 288899.0
13 1.0 333.214789785358 -73.87145383705104 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 20257.0 54445.0 103058.0 158048.0 211915.0 259774.0 299306.0 330002.0 352395.0 367513.0 376536.0 380614.0 380776.0 377903.0 372725.0 365836.0
14 1.0 25.5729809512393 30.968605323704594 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 4286.0 11841.0 23226.0 36977.0 51427.0 65262.0 77661.0 88220.0 96836.0 103585.0 108637.0 112207.0 114514.0 115765.0 116148.0 115827.0
15 1.0 31.366547892554657 -45.83390222648794 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 18078.0 45629.0 83236.0 124839.0 165163.0 200885.0 230475.0 253628.00000000003 270744.0 282551.0 289882.0 293548.0 294283.0 292716.0 289376.0 284695.0
16 1.0 7.278623078517259 -14.302895997582283 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 20537.0 45040.0 74554.0 104259.0 130949.00000000001 153103.0 170366.0 183028.0 191673.0 196965.0 199545.0 199983.0 198761.0 196279.0 192858.0 188755.0
17 1.0 299.74314439725765 10.326382438305046 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 22602.0 59032.0 109699.0 166133.0 220780.0 268880.0 308278.0 338609.0 360514.0 375090.0 383563.0 387107.0 386765.0 383426.0 377821.0 370542.0
18 1.0 280.13643034194615 64.89921128918289 0.934297306403859 0.01270211288476095 0.0053637112964260115 -0.029556849261736764 -0.19222492657958823 -0.08458201530111165 11167.0 33073.0 67079.0 108315.0 151142.0 191238.0 226073.0 254596.0 276735.0 292973.0 304049.0 310774.0 313930.0 314219.0 312249.0 308530.0
