idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6720.0 14704.0 24311.0 33965.0 42614.0 49756.0 55275.0 59271.0 61940.0 63508.99999999999 64193.0 64184.00000000001 63644.00000000001 62703.99999999999 61473.0 60034.0
1 1.0 257.468171894071 49.328519885754986 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6620.0 14503.0 23981.0 33488.0 41986.0 48988.0 54390.0 58295.0 60902.0 62435.0 63103.99999999999 63099.0 62576.99999999999 61666.0 60470.0 59072.0
2 1.0 216.99481538579178 -30.033872634844457 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6655.0 14594.0 24147.0 33740.0 42328.0 49417.0 54898.0 58872.0 61536.0 63113.0 63816.0 63833.0 63324.00000000001 62420.0 61225.0 59822.0
3 1.0 196.15794587888288 -75.40174980216058 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6713.0 14704.0 24312.0 33947.0 42552.0 49631.0 55077.0 58998.0 61597.0 63103.00000000001 63735.0 63685.00000000001 63114.0 62153.0 60908.0 59462.0
4 1.0 152.5157277620057 -16.69658914551468 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6738.0 14717.0 24290.0 33876.0 42433.0 49473.0 54891.0 58797.0 61392.0 62903.0 63544.0 63507.99999999999 62951.99999999999 62007.0 60778.0 59347.0
5 1.0 232.5218807039962 -48.19785440923031 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6687.0 14649.0 24228.0 33842.0 42434.0 49505.0 54944.0 58857.0 61446.0 62939.99999999999 63557.0 63490.00000000001 62901.0 61922.0 60658.0 59195.0
6 1.0 157.5313960545693 -66.15222574356306 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6741.0 14733.0 24314.0 33895.0 42435.0 49451.0 54843.0 58724.0 61298.0 62792.0 63421.00000000001 63376.0 62814.99999999999 61868.0 60638.0 59209.0
7 1.0 321.03828028154874 -80.38310727837145 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6726.0 14723.0 24333.0 33966.0 42566.0 49633.0 55061.0 58956.0 61523.0 62992.99999999999 63585.0 63494.99999999999 62882.99999999999 61884.0 60603.0 59124.0
8 1.0 346.91859378037054 40.60698555790418 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6789.0 14838.0 24491.0 34156.0 42779.0 49871.0 55328.0 59261.0 61873.0 63394.00000000001 64040.0 64003.00000000001 63443.0 62491.0 61254.0 59813.0
9 1.0 138.03894677727996 -87.94305744749441 0.022305089492713592 -0.7710023469275962 -0.25949483744175794 0.18063131639665037 0.11062458791574771 0.12383986625541102 6735.0 14724.0 24301.0 33875.0 42399.0 49387.0 54743.0 58581.0 61109.0 62557.0 63144.00000000001 63060.00000000001 62465.0 61490.0 60237.0 58789.0
