idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 18564.0 56301.0 116271.0 190368.0 268521.0 342673.0 407884.0 461919.0 504405.0 536059.0 558130.0 572048.0 579223.0 580942.0 578329.0 572334.0
1 1.0 257.468171894071 49.328519885754986 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 17299.0 52281.0 107885.0 176752.0 249670.0 319194.0 380688.0 431991.0 472662.0 503283.99999999994 524958.0 538970.0 546606.0 549051.0 547346.0 542379.0
2 1.0 216.99481538579178 -30.033872634844457 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 11594.0 28840.0 52496.0 79067.0 105394.0 129372.99999999999 149920.0 166682.0 179757.0 189481.0 196283.0 200615.0 202900.0 203519.0 202801.0 201025.0
3 1.0 196.15794587888288 -75.40174980216058 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 17929.0 49224.0 95604.0 150549.0 207091.0 260036.0 306352.0 344749.0 375099.0 397939.0 414127.0 424628.0 430389.0 432279.0 431058.0 427379.0
4 1.0 152.5157277620057 -16.69658914551468 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 44799.0 109825.0 196384.0 290288.0 379799.0 457874.0 521524.0 570442.0 605787.0 629370.0 643159.0 649023.0 648622.0 643363.0 634411.0 622712.0
5 1.0 232.5218807039962 -48.19785440923031 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 7986.999999999999 22132.0 43501.0 69389.0 96684.0 122913.0 146505.0 166678.0 183206.0 196213.0 206008.0 212987.0 217558.0 220114.0 221009.0 220554.0
6 1.0 157.5313960545693 -66.15222574356306 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 23330.0 62643.00000000001 119517.0 185444.0 251930.0 312981.0 365340.0 407837.0 440622.0 464552.0 480791.0 490568.0 495046.0 495263.0 492114.0 486348.0
7 1.0 321.03828028154874 -80.38310727837145 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 22589.0 63449.00000000001 124855.0 198019.0 273325.0 343567.0 404573.0 454630.0 493651.0 522463.0 542321.0 554601.0 560636.0 561630.0 558625.0 552505.0
8 1.0 346.91859378037054 40.60698555790418 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 14184.0 39520.0 77844.0 124106.0 172537.0 218608.0 259519.99999999997 293952.0 321613.0 342835.0 358271.0 368698.0 374907.0 377636.0 377542.0 375195.0
9 1.0 138.03894677727996 -87.94305744749441 0.8691778438214206 0.3819114516047242 0.09444849184228148 0.022992781129985696 -0.09915500248067403 -0.11472291844770809 22902.0 63499.0 123831.0 195145.0 268126.0 335911.0 394592.0 442613.0 479952.0 507445.00000000006 526322.0 537919.0 543522.0 544289.0 541225.0 535176.0
