idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 6490.0 18970.0 38194.0 61428.0 85545.0 108156.0 127858.0 144059.0 156708.0 166060.0 172517.0 176524.0 178509.0 178864.0 177928.0 175984.0
1 1.0 257.468171894071 49.328519885754986 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 8810.0 24933.0 48997.0 77311.0 106002.0 132296.0 154687.0 172652.0 186281.0 195989.0 202329.0 205870.0 207147.0 206630.0 204718.0 201743.0
2 1.0 216.99481538579178 -30.033872634844457 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 6694.0 16712.0 30449.0 45823.0 60955.0 74605.0 86151.0 95413.0 102479.0 107573.0 110973.0 112960.0 113796.0 113710.0 112898.0 111525.0
3 1.0 196.15794587888288 -75.40174980216058 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 17125.0 42376.0 76003.0 112295.0 146582.0 176135.0 199871.0 217766.0 230360.0 238422.0 242761.0 244129.0 243181.0 240467.0 236435.0 231444.0
4 1.0 152.5157277620057 -16.69658914551468 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 10346.0 22629.0 37592.0 52900.0 66917.0 78793.0 88256.0 95380.0 100408.0 103653.0 105428.0 106023.0 105691.0 104643.0 103053.0 101062.0
5 1.0 232.5218807039962 -48.19785440923031 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 12831.0 31987.0 57861.0 86228.0 113490.0 137434.0 157082.0 172288.0 183370.0 190857.0 195336.0 197373.0 197468.0 196053.0 193485.0 190054.0
6 1.0 157.5313960545693 -66.15222574356306 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 17644.0 42530.0 75063.0 109772.0 142320.0 170236.0 192577.0 209373.0 221158.0 228672.0 232680.0 233894.0 232930.0 230305.0 226438.0 221670.0
7 1.0 321.03828028154874 -80.38310727837145 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 15340.0 39009.0 71271.0 106694.0 140619.0 170201.0 194221.0 212544.0 225629.0 234194.0 239017.0 240835.0 240297.0 237949.0 234242.0 229536.0
8 1.0 346.91859378037054 40.60698555790418 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 8083.999999999999 19475.0 34725.0 51528.0 67886.0 82515.0 94790.0 104554.0 111925.0 117160.0 120570.0 122463.0 123127.0 122812.0 121730.0 120059.0
9 1.0 138.03894677727996 -87.94305744749441 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 16544.0 41881.0 76217.0 113701.0 149387.0 180309.0 205241.0 224097.0 237408.0 245965.0 250610.99999999997 252132.00000000003 251218.0 248447.0 244290.0 239125.0
10 1.0 285.02101370975925 48.70453473049972 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 13628.0 35802.0 66791.0 101421.0 135029.0 164657.0 188956.0 207683.0 221223.0 230248.0 235509.0 237729.0 237552.0 235525.0 232099.0 227640.0
11 1.0 190.40217111104562 -63.549603827932486 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 15647.999999999998 37796.0 66881.0 98078.0 127513.99999999999 152935.0 173445.0 189019.0 200097.0 207313.0 211340.0 212806.0 212262.0 210172.0 206919.0 202810.0
12 1.0 204.49604199381562 -75.68602513438397 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 17059.0 42327.0 76048.0 112494.0 146958.0 176685.0 200573.0 218590.0 231276.0 239401.0 243780.0 245169.0 244227.0 241508.0 237462.0 232450.0
13 1.0 333.214789785358 -73.87145383705104 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 14014.0 35652.0 65240.00000000001 97872.0 129292.99999999999 156866.0 179422.0 196788.0 209343.0 217717.0 222608.0 224681.0 224530.0 222658.0 219482.0 215338.0
14 1.0 25.5729809512393 30.968605323704594 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 2789.0 7834.000000000001 15538.0 24928.0 34856.0 44403.0 52982.0 60303.0 66282.0 70965.0 74466.0 76931.0 78513.0 79355.0 79589.0 79331.0
15 1.0 31.366547892554657 -45.83390222648794 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 4920.0 13368.0 25852.0 40652.0 55920.0 70269.0 82881.0 93399.0 101777.0 108149.0 112737.0 115793.0 117565.0 118284.0 118150.0 117337.0
16 1.0 7.278623078517259 -14.302895997582283 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 1575.0 4042.9999999999995 7542.0 11592.0 15718.0 19584.0 22996.0 25873.0 28205.0 30024.0 31382.0 32340.0 32957.0 33288.0 33384.0 33287.0
17 1.0 299.74314439725765 10.326382438305046 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 18330.0 42935.0 74498.0 107794.0 138798.0 165269.0 186388.0 202225.0 213310.0 220354.0 224085.0 225175.0 224207.0 221669.0 217957.0 213390.0
18 1.0 280.13643034194615 64.89921128918289 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 10838.0 29903.0 57626.0 89525.0 121208.0 149700.0 173509.0 192223.0 206077.0 215624.0 221530.0 224458.0 225010.0 223707.0 220982.0 217193.0
19 1.0 313.2043733688549 40.8679672880391 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 14620.0 35126.0 62157.0 91341.0 119094.0 143269.0 162962.0 178085.0 189001.0 196271.0 200504.0 202282.0 202116.0 200444.0 197629.0 193962.0
20 1.0 352.30260320379506 -41.34097705703137 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 5946.0 14901.0 27247.0 41137.0 54879.0 67342.0 77940.0 86490.0 93053.0 97823.0 101041.0 102961.0 103819.0 103822.0 103152.0 101957.0
21 1.0 287.6970831180205 -66.33309612759703 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 16136.000000000002 40764.0 74119.0 110547.0 145264.0 175397.0 199746.0 218215.0 231307.0 239779.0 244443.0 246058.0 245291.0 242703.0 238752.0 233806.0
22 1.0 166.13257041105547 -80.03262232418437 -0.7876754211021366 0.13218001541094967 -0.09179950235099829 0.20549266061903443 0.15592925800736845 -0.08256798781694152 17379.0 43348.0 78106.0 115712.0 151274.0 181919.0 206507.0 225011.0 237994.0 246264.0 250666.99999999997 251992.0 250921.0 248027.0 243776.0 238542.0
