idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 21908.0 50111.0 84996.0 120497.0 152396.0 178637.0 198725.0 213041.0 222363.0 227575.0 229520.0 228938.0 226446.0 222547.0 217638.0 212030.0
1 1.0 257.468171894071 49.328519885754986 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 14983.0 37916.0 68678.0 101849.0 133016.0 159652.0 180803.0 196514.0 207341.0 214038.0 217379.0 218071.0 216723.0 213838.0 209824.0 205003.0
2 1.0 216.99481538579178 -30.033872634844457 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 6267.0 17130.0 32979.0 51401.0 69967.0 86968.0 101485.0 113202.0 122175.0 128660.0 132996.0 135536.0 136612.0 136517.0 135503.0 133779.0
3 1.0 196.15794587888288 -75.40174980216058 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 9504.0 25864.0 49353.0 76111.0 102469.0 125999.0 145523.0 160755.0 171930.0 179536.0 184141.0 186304.0 186528.0 185245.0 182813.0 179526.0
4 1.0 152.5157277620057 -16.69658914551468 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 1482.0 4121.0 8140.0 13053.0 18287.0 23374.0 28008.0 32026.0 35368.0 38046.0 40105.0 41613.0 42642.0 43265.0 43548.0 43551.0
5 1.0 232.5218807039962 -48.19785440923031 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 8106.0 22379.0 43197.0 67245.0 91248.0 112954.0 131211.0 145674.0 156489.0 164049.0 168842.0 171357.0 172043.0 171292.0 169432.0 166734.0
6 1.0 157.5313960545693 -66.15222574356306 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 6754.0 18958.0 37102.0 58432.0 80074.0 99962.0 116967.0 130684.0 141166.0 148711.0 153719.0 156611.0 157781.0 157580.0 156305.0 154207.0
7 1.0 321.03828028154874 -80.38310727837145 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 15681.0 38525.0 68588.0 100653.0 130597.99999999999 156102.0 176324.0 191338.0 201687.0 208094.0 211294.0 211962.0 210674.0 207911.0 204061.0 199430.0
8 1.0 346.91859378037054 40.60698555790418 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 3396.0 9296.0 18081.0 28570.0 39465.0 49774.0 58896.0 66554.0 72700.0 77416.0 80851.0 83180.0 84578.0 85210.0 85219.0 84730.0
9 1.0 138.03894677727996 -87.94305744749441 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 13612.0 34990.0 64085.0 95828.0 125957.00000000001 151948.0 172788.0 188441.0 199389.0 206325.0 209977.0 211020.0 210040.0 207526.0 203875.0 199403.0
10 1.0 285.02101370975925 48.70453473049972 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 8386.0 22921.0 43991.0 68251.0 92419.0 114254.0 132608.0 147143.0 158008.0 165600.0 170407.0 172922.0 173597.0 172825.0 170937.0 168204.0
11 1.0 190.40217111104562 -63.549603827932486 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 6556.0 18436.0 36130.0 56968.0 78145.0 97636.0 114329.0 127816.99999999999 138143.0 145594.0 150558.0 153444.0 154639.0 154485.0 153275.0 151253.0
12 1.0 204.49604199381562 -75.68602513438397 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 9820.0 26630.0 50673.0 77969.0 104773.0 128627.99999999999 148359.0 163698.0 174903.0 182482.0 187020.0 189091.0 189205.0 187804.0 185251.0 181842.0
13 1.0 333.214789785358 -73.87145383705104 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 16808.0 39896.0 69544.0 100677.0 129445.0 153763.0 172926.0 187073.0 196760.0 202693.0 205581.0 206069.0 204706.0 201948.0 198162.0 193640.0
14 1.0 25.5729809512393 30.968605323704594 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 8187.0 20476.0 37154.0 55549.0 73355.0 89125.0 102193.0 112428.0 120003.0 125237.99999999999 128498.0 130139.0 130484.99999999999 129813.00000000001 128356.0 126305.0
15 1.0 31.366547892554657 -45.83390222648794 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 22208.0 48163.0 79054.0 109748.0 136911.0 159035.0 175853.0 187771.0 195483.0 199747.0 201273.0 200682.0 198488.0 195109.0 190877.0 186053.0
16 1.0 7.278623078517259 -14.302895997582283 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 10023.0 21126.0 34031.0 46666.0 57762.0 66786.0 73673.0 78607.0 81867.0 83752.0 84539.0 84468.0 83741.0 82520.0 80937.0 79095.0
17 1.0 299.74314439725765 10.326382438305046 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 2652.0 7749.0 15739.0 25630.0 36187.0 46391.0 55582.0 63425.99999999999 69822.0 74817.0 78535.0 81137.0 82790.0 83653.0 83869.0 83565.0
18 1.0 280.13643034194615 64.89921128918289 0.7696412456678863 -0.08769878709850647 -0.29278083940078303 -0.17291349790835153 0.16287795338957758 -0.18487575503494694 12920.0 33454.0 61624.0 92562.0 122098.0 147718.0 168373.0 183983.0 194988.0 202048.0 205865.0 207097.0 206316.0 204003.0 200549.0 196268.0
