idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 17390.0 43426.0 78338.0 116240.0 152258.0 183501.0 208778.0 228009.0 241714.0 250664.0 255685.0 257552.0 256944.99999999997 254438.0 250500.99999999997 245513.0
1 1.0 257.468171894071 49.328519885754986 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 14414.0 38463.0 72433.0 110678.0 148019.0 181119.0 208416.0 229589.0 245024.0 255438.0 261650.0 264454.0 264559.0 262572.0 258994.0 254236.00000000003
2 1.0 216.99481538579178 -30.033872634844457 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 20731.0 52540.0 95292.0 141495.0 185018.0 222318.0 252037.99999999997 274208.0 289577.0 299177.0 304077.0 305256.0 303562.0 299695.0 294225.0 287606.0
3 1.0 196.15794587888288 -75.40174980216058 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 25610.0 61988.0 109020.0 158392.0 203818.0 241945.0 271703.0 293386.0 307952.0 316578.0 320431.0 320554.0 317831.0 312985.0 306597.0 299125.0
4 1.0 152.5157277620057 -16.69658914551468 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 1634.0 5183.0 11178.0 19063.0 27929.0 36915.0 45385.0 52951.0 59425.0 64763.0 69006.0 72246.0 74597.0 76180.0 77109.0 77491.0
5 1.0 232.5218807039962 -48.19785440923031 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 24116.0 57036.0 99110.0 143106.0 183610.0 217733.0 244536.0 264251.0 277686.0 285851.0 289752.0 290295.0 288257.0 284274.0 278863.0 272433.0
6 1.0 157.5313960545693 -66.15222574356306 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 20584.0 52210.0 94802.0 140924.0 184446.0 221806.0 251618.99999999997 273895.0 289369.0 299066.0 304050.0 305301.0 303664.0 299844.0 294411.0 287820.0
7 1.0 321.03828028154874 -80.38310727837145 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 23830.0 55295.0 94950.0 136052.0 173678.0 205259.0 230003.0 248172.0 260536.0 268037.0 271607.0 272081.0 270173.0 266471.0 261446.99999999997 255479.0
8 1.0 346.91859378037054 40.60698555790418 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 10085.0 27444.0 52647.0 81810.0 111079.0 137772.0 160470.0 178700.0 192577.0 202523.0 209086.0 212831.0 214287.0 213921.0 212129.0 209241.0
9 1.0 138.03894677727996 -87.94305744749441 0.3611727869245104 -0.5924974807975515 -0.3633186265558896 -0.20738423524141034 0.13423165195500428 -0.0488362898699057 25636.0 61339.0 107149.0 155033.0 198989.0 235844.0 264604.0 285571.0 299673.0 308047.0 311814.0 311976.0 309385.0 304738.0 298594.0 291393.0
