idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 261627.0 1065001.0 2727791.0 5267775.0 8469641.0 12022597.0 15631133.0 19068145.0 22185529.0 24903567.0 27193587.0 29061225.0 30532969.0 31646400.0 32443607.999999996 32967028.0
1 1.0 257.468171894071 49.328519885754986 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 579475.0 2230200.0 5457841.0 10145525.0 15789198.0 21788122.0 27634228.0 32979236.0 37628262.0 41504708.0 44611573.0 46999384.0 48743038.0 49926517.0 50633568.0 50942516.0
2 1.0 216.99481538579178 -30.033872634844457 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1004102.0 3419582.0 7732365.0 13605419.0 20340454.0 27226070.0 33718699.0 39481638.0 44353869.0 48299012.0 51358255.0 53614761.0 55169658.0 56127181.0 56586264.0 56636348.0
3 1.0 196.15794587888288 -75.40174980216058 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1062134.0 3530313.0 7861759.0 13693794.0 20330438.0 27078879.0 33417375.0 39027125.0 43759001.0 47583054.0 50542862.0 52721379.0 54218046.0 55134713.0 55567722.0 55603999.0
4 1.0 152.5157277620057 -16.69658914551468 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 337742.0 1076119.0 2355227.0 4088050.0 6095051.0 8187856.0 10214980.0 12074613.0 13709827.0 15097686.0 16238177.0 17145237.0 17840265.0 18347784.0 18692727.0 18898859.0
5 1.0 232.5218807039962 -48.19785440923031 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1087760.0 3573338.0 7898524.0 13689994.0 20255897.0 26914981.0 33157653.000000004 38674521.0 43322420.0 47074447.0 49975152.0 52107166.0 53568887.0 54460794.0 54877770.0 54905335.0
6 1.0 157.5313960545693 -66.15222574356306 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1122792.0 3736804.0 8322412.999999999 14487837.0 21488958.0 28589252.0 35237747.0 41101152.0 46026863.0 49988256.0 53035703.0 55260196.0 56769157.0 57671685.0 58070371.0 58057340.0
7 1.0 321.03828028154874 -80.38310727837145 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 695546.0 2314318.0 5182441.0 9096649.0 13621776.0 18303676.0 22784366.0 26831559.0 30323722.0 33220841.0 35535941.0 37312705.0 38609783.0 39490665.0 40017621.0 40248401.0
8 1.0 346.91859378037054 40.60698555790418 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 332255.0 1318622.0 3314270.0 6306788.0 10020175.0 14083746.0 18158511.0 21992807.0 25429242.0 28388997.0 30850096.0 32827527.000000004 34357808.0 35488102.0 36269083.0 36750568.0
9 1.0 138.03894677727996 -87.94305744749441 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 917749.0 3065960.0 6861221.0 12007068.0 17904735.0 23945514.0 29662127.0 34761914.0 39101381.0 42643782.0 45419634.0 47496603.0 48958956.0 49894696.0 50388142.0 50516116.0
10 1.0 285.02101370975925 48.70453473049972 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 566034.0 2140820.0 5187408.0 9587610.0 14872194.0 20486885.0 25963544.0 30980411.0 35356103.0 39017755.0 41965894.0 44245230.0 45923460.0 47077191.0 47783283.0 48113970.0
11 1.0 190.40217111104562 -63.549603827932486 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1123872.0 3743942.0 8343505.0 14530432.0 21557756.0 28685526.0 35360000.0 41246157.0 46190591.0 50166534.0 53224611.0 55456268.0 56969448.0 57873772.0 58272306.0 58257593.0
12 1.0 204.49604199381562 -75.68602513438397 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1048701.0 3478265.0 7736855.0 13468129.0 19990079.0 26623923.0 32858154.999999996 38379747.0 43041731.0 46813906.0 49738232.0 51895420.0 53382516.0 54299086.0 54739434.0 54788739.0
13 1.0 333.214789785358 -73.87145383705104 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 547252.0 1828441.0 4115293.0000000005 7262916.0 10935308.0 14771349.0 18478659.0 21861128.0 24810410.0 27284666.0 29286727.0 30846324.0 32007263.0 32818888.0 33330779.0 33589721.0
14 1.0 25.5729809512393 30.968605323704594 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 443644.0 1760252.0 4406525.0 8338253.999999999 13165536.0 18387585.0 23560278.0 28364545.0 32609831.999999996 36209229.0 39148498.0 41458940.0 43196987.0 44430237.0 45228580.0 45658998.0
15 1.0 31.366547892554657 -45.83390222648794 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 423139.0 1544935.0 3686240.0 6775976.0 10509243.0 14516820.0 18477710.0 22162429.0 25433171.0 28225729.0 30527772.0 32359909.0 33761362.0 34780063.0 35466255.0 35868644.0
16 1.0 7.278623078517259 -14.302895997582283 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 73096.0 323951.0 887648.0 1810946.0 3047659.0 4496479.0 6043324.0 7588226.0 9056275.0 10398380.0 11587261.0 12612071.0 13473333.0 14178836.0 14740571.0 15172579.0
17 1.0 299.74314439725765 10.326382438305046 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 285321.0 940133.0 2113786.0 3749824.0 5691513.0 7759636.0 9800789.0 11705078.0 13405486.0 14869553.0 16089521.999999998 17073684.0 17839735.0 18410072.0 18808690.0 19059240.0
18 1.0 280.13643034194615 64.89921128918289 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 521445.00000000006 2044340.0 5067426.0 9508806.0 14905445.0 20686361.0 26358495.0 31577105.0 36143969.0 39975950.0 43068631.0 45465516.0 47235412.0 48457304.0 49210990.0 49571752.0
19 1.0 313.2043733688549 40.8679672880391 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 390034.0 1481006.0 3617564.0 6749786.0 10572862.0 14703676.0 18803424.0 22627193.0 26026420.0 28930739.0 31325245.0 33230397.000000004 34686716.0 35744170.0 36455307.0 36871122.0
20 1.0 352.30260320379506 -41.34097705703137 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 85763.0 321741.0 792750.0 1506077.0 2412156.0 3435665.0 4501248.0 5547043.0 6528733.0 7418426.0 8201476.0 8872969.0 9434634.0 9892394.0 10254576.0 10530644.0
21 1.0 287.6970831180205 -66.33309612759703 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 611062.0 1973039.0 4341104.0 7539943.0 11219625.0 15020639.0 18660864.0 21956918.0 24811997.0 27193092.0 29108938.0 30592664.0 31689569.0 32449181.000000004 32920440.999999996 33149036.000000004
22 1.0 166.13257041105547 -80.03262232418437 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1037906.0 3464758.0 7738078.0 13506229.0 20083108.0 26781747.0 33082510.999999996 38666280.0 43382393.0 47198964.0 50157680.0 52339844.0 53843548.0 54769581.0 55213477.0 55261559.0
23 1.0 280.99050346312396 -35.712245793430355 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 514893.00000000006 1569724.0 3331523.0 5653657.0 8284959.000000001 10978033.0 13542558.0 15856453.0 17856351.0 19521864.0 20860652.0 21896729.0 22662215.0 23191959.0 23520283.0 23679164.0
24 1.0 42.57879331281596 -42.818733136857915 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 558286.0 2026190.9999999998 4798311.0 8750676.0 13466697.0 18464699.0 23340452.0 27816057.0 31733879.0 35029262.0 37700695.0 39785013.0 41339322.0 42428931.0 43119856.0 43474536.0
25 1.0 230.3715676779086 -7.894697975913658 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 921670.0 3212716.0 7373323.0 13105203.0 19733559.0 26553376.0 33016961.000000004 38779330.0 43670837.0 47647806.0 50745886.0 53044331.0 54641663.0 55640474.0 56138732.0 56225375.0
26 1.0 51.607183467256704 32.990640398582485 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 576076.0 2198871.0 5354930.0 9925026.0 15419048.0 21256114.0 26945703.0 32151423.0 36684589.0 40470455.0 43511070.0 45854481.0 47572447.0 48745710.0 49454980.0 49775889.0
27 1.0 340.0808101378502 35.21258021499429 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 269116.0 1067745.0 2690697.0 5139776.0 8200984.999999999 11576890.0 14989187.0 18226334.0 21151894.0 23693702.0 25827236.0 27559787.0 28917827.0 29937903.0 30660500.0 31126187.0
28 1.0 187.8653958300258 -38.96660761521 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 895458.0 2998089.0 6720415.0 11776037.0 17579045.0 23531068.0 29171053.0 34208985.0 38501566.0 42010858.0 44765554.0 46831321.0 48290519.0 49229446.0 49730968.0 49870700.0
29 1.0 149.2782983965885 -21.61314793797831 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 433742.0 1375023.0 2995520.0 5177690.0 7691015.0 10298188.0 12811051.0 15104873.0 17111223.0 18803818.0 20184561.0 21272354.0 22095072.0 22684225.0 23071628.0 23287474.0
0 1.0 95.24002035766571 -57.39282688735745 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1069070.0 3603679.0 8091832.0 14165196.0 21094214.0 28146887.0 34770441.0 40627098.0 45559322.0 49536154.0 52604553.0 54853000.0 56387157.0 57314947.0 57738204.0 57748599.0
1 1.0 278.724128196318 51.93819221517336 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 577013.0 2204725.0 5371872.0 9958781.0 15472961.0 21330785.0 27039584.0 32261685.0 36807872.0 40603381.0 43650542.0 45997820.0 47717435.0 48890566.0 49598317.0 49916656.0
2 1.0 164.21411959795748 -79.76734624201674 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 1043875.0000000001 3483333.0 7777697.0 13572927.0 20179200.0 26906204.0 33232051.0 38836484.0 43568542.0 47396572.0 50362767.0 52549045.0 54054117.0 54979341.0 55420749.0 55465078.0
3 1.0 204.63622159271347 35.459503510497726 -0.6668996729008417 0.6764485276235699 0.2890053581904062 0.011864103883475068 -0.0028252385897709707 -0.005490236441548055 205663.0 840261.0 2164876.0 4207647.0 6808023.0 9721892.0 12710501.0 15585605.0 18220596.0 20543805.0 22525578.0 24165205.0 25480128.0 26497943.0 27250887.0 27772262.0
